"DateTime","Witness Size","Stripped Size","Total"
"2014-08-11 00:00:00",0,196354,196354
"2014-08-12 00:00:00",0,195001,195001
"2014-08-13 00:00:00",0,220531,220531
"2014-08-14 00:00:00",0,202687,202687
"2014-08-15 00:00:00",0,194041,194041
"2014-08-16 00:00:00",0,217158,217158
"2014-08-17 00:00:00",0,180586,180586
"2014-08-18 00:00:00",0,176312,176312
"2014-08-19 00:00:00",0,175098,175098
"2014-08-20 00:00:00",0,195554,195554
"2014-08-21 00:00:00",0,204666,204666
"2014-08-22 00:00:00",0,198385,198385
"2014-08-23 00:00:00",0,152734,152734
"2014-08-24 00:00:00",0,199301,199301
"2014-08-25 00:00:00",0,232279,232279
"2014-08-26 00:00:00",0,217863,217863
"2014-08-27 00:00:00",0,217766,217766
"2014-08-28 00:00:00",0,178402,178402
"2014-08-29 00:00:00",0,170982,170982
"2014-08-30 00:00:00",0,144051,144051
"2014-08-31 00:00:00",0,113725,113725
"2014-09-01 00:00:00",0,239707,239707
"2014-09-02 00:00:00",0,223176,223176
"2014-09-03 00:00:00",0,183781,183781
"2014-09-04 00:00:00",0,200471,200471
"2014-09-05 00:00:00",0,207843,207843
"2014-09-06 00:00:00",0,149181,149181
"2014-09-07 00:00:00",0,197151,197151
"2014-09-08 00:00:00",0,241126,241126
"2014-09-09 00:00:00",0,311361,311361
"2014-09-10 00:00:00",0,224003,224003
"2014-09-11 00:00:00",0,181430,181430
"2014-09-12 00:00:00",0,201186,201186
"2014-09-13 00:00:00",0,144916,144916
"2014-09-14 00:00:00",0,203182,203182
"2014-09-15 00:00:00",0,242490,242490
"2014-09-16 00:00:00",0,238759,238759
"2014-09-17 00:00:00",0,178999,178999
"2014-09-18 00:00:00",0,196611,196611
"2014-09-19 00:00:00",0,158497,158497
"2014-09-20 00:00:00",0,182442,182442
"2014-09-21 00:00:00",0,154011,154011
"2014-09-22 00:00:00",0,220463,220463
"2014-09-23 00:00:00",0,249137,249137
"2014-09-24 00:00:00",0,220378,220378
"2014-09-25 00:00:00",0,240137,240137
"2014-09-26 00:00:00",0,279938,279938
"2014-09-27 00:00:00",0,257613,257613
"2014-09-28 00:00:00",0,268782,268782
"2014-09-29 00:00:00",0,277962,277962
"2014-09-30 00:00:00",0,243727,243727
"2014-10-01 00:00:00",0,239036,239036
"2014-10-02 00:00:00",0,239712,239712
"2014-10-03 00:00:00",0,212895,212895
"2014-10-04 00:00:00",0,211432,211432
"2014-10-05 00:00:00",0,195772,195772
"2014-10-06 00:00:00",0,225013,225013
"2014-10-07 00:00:00",0,261312,261312
"2014-10-08 00:00:00",0,271274,271274
"2014-10-09 00:00:00",0,240234,240234
"2014-10-10 00:00:00",0,220301,220301
"2014-10-11 00:00:00",0,215883,215883
"2014-10-12 00:00:00",0,256005,256005
"2014-10-13 00:00:00",0,243855,243855
"2014-10-14 00:00:00",0,349033,349033
"2014-10-15 00:00:00",0,240542,240542
"2014-10-16 00:00:00",0,245724,245724
"2014-10-17 00:00:00",0,245346,245346
"2014-10-18 00:00:00",0,186072,186072
"2014-10-19 00:00:00",0,240664,240664
"2014-10-20 00:00:00",0,294390,294390
"2014-10-21 00:00:00",0,253599,253599
"2014-10-22 00:00:00",0,217252,217252
"2014-10-23 00:00:00",0,233308,233308
"2014-10-24 00:00:00",0,223821,223821
"2014-10-25 00:00:00",0,185354,185354
"2014-10-26 00:00:00",0,270278,270278
"2014-10-27 00:00:00",0,240413,240413
"2014-10-28 00:00:00",0,313793,313793
"2014-10-29 00:00:00",0,269793,269793
"2014-10-30 00:00:00",0,241624,241624
"2014-10-31 00:00:00",0,213177,213177
"2014-11-01 00:00:00",0,191733,191733
"2014-11-02 00:00:00",0,243425,243425
"2014-11-03 00:00:00",0,243741,243741
"2014-11-04 00:00:00",0,286948,286948
"2014-11-05 00:00:00",0,309553,309553
"2014-11-06 00:00:00",0,236733,236733
"2014-11-07 00:00:00",0,266512,266512
"2014-11-08 00:00:00",0,217264,217264
"2014-11-09 00:00:00",0,235078,235078
"2014-11-10 00:00:00",0,264310,264310
"2014-11-11 00:00:00",0,334114,334114
"2014-11-12 00:00:00",0,329217,329217
"2014-11-13 00:00:00",0,323399,323399
"2014-11-14 00:00:00",0,295834,295834
"2014-11-15 00:00:00",0,255597,255597
"2014-11-16 00:00:00",0,212342,212342
"2014-11-17 00:00:00",0,330859,330859
"2014-11-18 00:00:00",0,271831,271831
"2014-11-19 00:00:00",0,305617,305617
"2014-11-20 00:00:00",0,298068,298068
"2014-11-21 00:00:00",0,289283,289283
"2014-11-22 00:00:00",0,213401,213401
"2014-11-23 00:00:00",0,266411,266411
"2014-11-24 00:00:00",0,281561,281561
"2014-11-25 00:00:00",0,323881,323881
"2014-11-26 00:00:00",0,283232,283232
"2014-11-27 00:00:00",0,274840,274840
"2014-11-28 00:00:00",0,264775,264775
"2014-11-29 00:00:00",0,167611,167611
"2014-11-30 00:00:00",0,269512,269512
"2014-12-01 00:00:00",0,364926,364926
"2014-12-02 00:00:00",0,330174,330174
"2014-12-03 00:00:00",0,442701,442701
"2014-12-04 00:00:00",0,333077,333077
"2014-12-05 00:00:00",0,276908,276908
"2014-12-06 00:00:00",0,255395,255395
"2014-12-07 00:00:00",0,251474,251474
"2014-12-08 00:00:00",0,259992,259992
"2014-12-09 00:00:00",0,291624,291624
"2014-12-10 00:00:00",0,268361,268361
"2014-12-11 00:00:00",0,263587,263587
"2014-12-12 00:00:00",0,288269,288269
"2014-12-13 00:00:00",0,204640,204640
"2014-12-14 00:00:00",0,325109,325109
"2014-12-15 00:00:00",0,349023,349023
"2014-12-16 00:00:00",0,353897,353897
"2014-12-17 00:00:00",0,448814,448814
"2014-12-18 00:00:00",0,349028,349028
"2014-12-19 00:00:00",0,348908,348908
"2014-12-20 00:00:00",0,329966,329966
"2014-12-21 00:00:00",0,301190,301190
"2014-12-22 00:00:00",0,279446,279446
"2014-12-23 00:00:00",0,323942,323942
"2014-12-24 00:00:00",0,204085,204085
"2014-12-25 00:00:00",0,183976,183976
"2014-12-26 00:00:00",0,220064,220064
"2014-12-27 00:00:00",0,205778,205778
"2014-12-28 00:00:00",0,205831,205831
"2014-12-29 00:00:00",0,200778,200778
"2014-12-30 00:00:00",0,219350,219350
"2014-12-31 00:00:00",0,185159,185159
"2015-01-01 00:00:00",0,113834,113834
"2015-01-02 00:00:00",0,228796,228796
"2015-01-03 00:00:00",0,241884,241884
"2015-01-04 00:00:00",0,196255,196255
"2015-01-05 00:00:00",0,345416,345416
"2015-01-06 00:00:00",0,241969,241969
"2015-01-07 00:00:00",0,310497,310497
"2015-01-08 00:00:00",0,325996,325996
"2015-01-09 00:00:00",0,349002,349002
"2015-01-10 00:00:00",0,319069,319069
"2015-01-11 00:00:00",0,241508,241508
"2015-01-12 00:00:00",0,341563,341563
"2015-01-13 00:00:00",0,456740,456740
"2015-01-14 00:00:00",0,359164,359164
"2015-01-15 00:00:00",0,359091,359091
"2015-01-16 00:00:00",0,349185,349185
"2015-01-17 00:00:00",0,324664,324664
"2015-01-18 00:00:00",0,248044,248044
"2015-01-19 00:00:00",0,363976,363976
"2015-01-20 00:00:00",0,374961,374961
"2015-01-21 00:00:00",0,254706,254706
"2015-01-22 00:00:00",0,364835,364835
"2015-01-23 00:00:00",0,349231,349231
"2015-01-24 00:00:00",0,295152,295152
"2015-01-25 00:00:00",0,425076,425076
"2015-01-26 00:00:00",0,533322,533322
"2015-01-27 00:00:00",0,332273,332273
"2015-01-28 00:00:00",0,218932,218932
"2015-01-29 00:00:00",0,222718,222718
"2015-01-30 00:00:00",0,247244,247244
"2015-01-31 00:00:00",0,223897,223897
"2015-02-01 00:00:00",0,212136,212136
"2015-02-02 00:00:00",0,217862,217862
"2015-02-03 00:00:00",0,345099,345099
"2015-02-04 00:00:00",0,228710,228710
"2015-02-05 00:00:00",0,226908,226908
"2015-02-06 00:00:00",0,176846,176846
"2015-02-07 00:00:00",0,203949,203949
"2015-02-08 00:00:00",0,346591,346591
"2015-02-09 00:00:00",0,287592,287592
"2015-02-10 00:00:00",0,323094,323094
"2015-02-11 00:00:00",0,277728,277728
"2015-02-12 00:00:00",0,348866,348866
"2015-02-13 00:00:00",0,519504,519504
"2015-02-14 00:00:00",0,349244,349244
"2015-02-15 00:00:00",0,481767,481767
"2015-02-16 00:00:00",0,346963,346963
"2015-02-17 00:00:00",0,430298,430298
"2015-02-18 00:00:00",0,277005,277005
"2015-02-19 00:00:00",0,227611,227611
"2015-02-20 00:00:00",0,327272,327272
"2015-02-21 00:00:00",0,330016,330016
"2015-02-22 00:00:00",0,303392,303392
"2015-02-23 00:00:00",0,348370,348370
"2015-02-24 00:00:00",0,396825,396825
"2015-02-25 00:00:00",0,280827,280827
"2015-02-26 00:00:00",0,326785,326785
"2015-02-27 00:00:00",0,332736,332736
"2015-02-28 00:00:00",0,359239,359239
"2015-03-01 00:00:00",0,339209,339209
"2015-03-02 00:00:00",0,313067,313067
"2015-03-03 00:00:00",0,343190,343190
"2015-03-04 00:00:00",0,326954,326954
"2015-03-05 00:00:00",0,379397,379397
"2015-03-06 00:00:00",0,334808,334808
"2015-03-07 00:00:00",0,314003,314003
"2015-03-08 00:00:00",0,287582,287582
"2015-03-09 00:00:00",0,419182,419182
"2015-03-10 00:00:00",0,297508,297508
"2015-03-11 00:00:00",0,347019,347019
"2015-03-12 00:00:00",0,381504,381504
"2015-03-13 00:00:00",0,318310,318310
"2015-03-14 00:00:00",0,342136,342136
"2015-03-15 00:00:00",0,272744,272744
"2015-03-16 00:00:00",0,409395,409395
"2015-03-17 00:00:00",0,343863,343863
"2015-03-18 00:00:00",0,326479,326479
"2015-03-19 00:00:00",0,428447,428447
"2015-03-20 00:00:00",0,382995,382995
"2015-03-21 00:00:00",0,295377,295377
"2015-03-22 00:00:00",0,342738,342738
"2015-03-23 00:00:00",0,382839,382839
"2015-03-24 00:00:00",0,223894,223894
"2015-03-25 00:00:00",0,286135,286135
"2015-03-26 00:00:00",0,287067,287067
"2015-03-27 00:00:00",0,214103,214103
"2015-03-28 00:00:00",0,295042,295042
"2015-03-29 00:00:00",0,286485,286485
"2015-03-30 00:00:00",0,345935,345935
"2015-03-31 00:00:00",0,315444,315444
"2015-04-01 00:00:00",0,483515,483515
"2015-04-02 00:00:00",0,313915,313915
"2015-04-03 00:00:00",0,371070,371070
"2015-04-04 00:00:00",0,279419,279419
"2015-04-05 00:00:00",0,305393,305393
"2015-04-06 00:00:00",0,428687,428687
"2015-04-07 00:00:00",0,367623,367623
"2015-04-08 00:00:00",0,441635,441635
"2015-04-09 00:00:00",0,422545,422545
"2015-04-10 00:00:00",0,296186,296186
"2015-04-11 00:00:00",0,343413,343413
"2015-04-12 00:00:00",0,299428,299428
"2015-04-13 00:00:00",0,411047,411047
"2015-04-14 00:00:00",0,363619,363619
"2015-04-15 00:00:00",0,377195,377195
"2015-04-16 00:00:00",0,321444,321444
"2015-04-17 00:00:00",0,360929,360929
"2015-04-18 00:00:00",0,295047,295047
"2015-04-19 00:00:00",0,317764,317764
"2015-04-20 00:00:00",0,334224,334224
"2015-04-21 00:00:00",0,311889,311889
"2015-04-22 00:00:00",0,331783,331783
"2015-04-23 00:00:00",0,449671,449671
"2015-04-24 00:00:00",0,461794,461794
"2015-04-25 00:00:00",0,270533,270533
"2015-04-26 00:00:00",0,323189,323189
"2015-04-27 00:00:00",0,402652,402652
"2015-04-28 00:00:00",0,325102,325102
"2015-04-29 00:00:00",0,503997,503997
"2015-04-30 00:00:00",0,361027,361027
"2015-05-01 00:00:00",0,298779,298779
"2015-05-02 00:00:00",0,290285,290285
"2015-05-03 00:00:00",0,273032,273032
"2015-05-04 00:00:00",0,393510,393510
"2015-05-05 00:00:00",0,317453,317453
"2015-05-06 00:00:00",0,306866,306866
"2015-05-07 00:00:00",0,403914,403914
"2015-05-08 00:00:00",0,337062,337062
"2015-05-09 00:00:00",0,349191,349191
"2015-05-10 00:00:00",0,355438,355438
"2015-05-11 00:00:00",0,326212,326212
"2015-05-12 00:00:00",0,315831,315831
"2015-05-13 00:00:00",0,287683,287683
"2015-05-14 00:00:00",0,285226,285226
"2015-05-15 00:00:00",0,298880,298880
"2015-05-16 00:00:00",0,345271,345271
"2015-05-17 00:00:00",0,233565,233565
"2015-05-18 00:00:00",0,284774,284774
"2015-05-19 00:00:00",0,453692,453692
"2015-05-20 00:00:00",0,290776,290776
"2015-05-21 00:00:00",0,254443,254443
"2015-05-22 00:00:00",0,369300,369300
"2015-05-23 00:00:00",0,357401,357401
"2015-05-24 00:00:00",0,309187,309187
"2015-05-25 00:00:00",0,353154,353154
"2015-05-26 00:00:00",0,365993,365993
"2015-05-27 00:00:00",0,418855,418855
"2015-05-28 00:00:00",0,439459,439459
"2015-05-29 00:00:00",0,395587,395587
"2015-05-30 00:00:00",0,495080,495080
"2015-05-31 00:00:00",0,328594,328594
"2015-06-01 00:00:00",0,565975,565975
"2015-06-02 00:00:00",0,440197,440197
"2015-06-03 00:00:00",0,486450,486450
"2015-06-04 00:00:00",0,360257,360257
"2015-06-05 00:00:00",0,355095,355095
"2015-06-06 00:00:00",0,222947,222947
"2015-06-07 00:00:00",0,260759,260759
"2015-06-08 00:00:00",0,307051,307051
"2015-06-09 00:00:00",0,382908,382908
"2015-06-10 00:00:00",0,456278,456278
"2015-06-11 00:00:00",0,429338,429338
"2015-06-12 00:00:00",0,489815,489815
"2015-06-13 00:00:00",0,309677,309677
"2015-06-14 00:00:00",0,349672,349672
"2015-06-15 00:00:00",0,573251,573251
"2015-06-16 00:00:00",0,704463,704463
"2015-06-17 00:00:00",0,489184,489184
"2015-06-18 00:00:00",0,451128,451128
"2015-06-19 00:00:00",0,524199,524199
"2015-06-20 00:00:00",0,372092,372092
"2015-06-21 00:00:00",0,419964,419964
"2015-06-22 00:00:00",0,749083,749083
"2015-06-23 00:00:00",0,502558,502558
"2015-06-24 00:00:00",0,302697,302697
"2015-06-25 00:00:00",0,283864,283864
"2015-06-26 00:00:00",0,359298,359298
"2015-06-27 00:00:00",0,467531,467531
"2015-06-28 00:00:00",0,316601,316601
"2015-06-29 00:00:00",0,476374,476374
"2015-06-30 00:00:00",0,749076,749076
"2015-07-01 00:00:00",0,749074,749074
"2015-07-02 00:00:00",0,429716,429716
"2015-07-03 00:00:00",0,373168,373168
"2015-07-04 00:00:00",0,314511,314511
"2015-07-05 00:00:00",0,376606,376606
"2015-07-06 00:00:00",0,543155,543155
"2015-07-07 00:00:00",0,749233,749233
"2015-07-08 00:00:00",0,882835,882835
"2015-07-09 00:00:00",0,933162,933162
"2015-07-10 00:00:00",0,749123,749123
"2015-07-11 00:00:00",0,934031,934031
"2015-07-12 00:00:00",0,934504,934504
"2015-07-13 00:00:00",0,927140,927140
"2015-07-14 00:00:00",0,930785,930785
"2015-07-15 00:00:00",0,847596,847596
"2015-07-16 00:00:00",0,920702,920702
"2015-07-17 00:00:00",0,915722,915722
"2015-07-18 00:00:00",0,749184,749184
"2015-07-19 00:00:00",0,749072,749072
"2015-07-20 00:00:00",0,384988,384988
"2015-07-21 00:00:00",0,540999,540999
"2015-07-22 00:00:00",0,348297,348297
"2015-07-23 00:00:00",0,368809,368809
"2015-07-24 00:00:00",0,289286,289286
"2015-07-25 00:00:00",0,284625,284625
"2015-07-26 00:00:00",0,391782,391782
"2015-07-27 00:00:00",0,423090,423090
"2015-07-28 00:00:00",0,712859,712859
"2015-07-29 00:00:00",0,917781,917781
"2015-07-30 00:00:00",0,912236,912236
"2015-07-31 00:00:00",0,868028,868028
"2015-08-01 00:00:00",0,836213,836213
"2015-08-02 00:00:00",0,318980,318980
"2015-08-03 00:00:00",0,395918,395918
"2015-08-04 00:00:00",0,914270,914270
"2015-08-05 00:00:00",0,932952,932952
"2015-08-06 00:00:00",0,911760,911760
"2015-08-07 00:00:00",0,490809,490809
"2015-08-08 00:00:00",0,288798,288798
"2015-08-09 00:00:00",0,290826,290826
"2015-08-10 00:00:00",0,356347,356347
"2015-08-11 00:00:00",0,373821,373821
"2015-08-12 00:00:00",0,447318,447318
"2015-08-13 00:00:00",0,371878,371878
"2015-08-14 00:00:00",0,356451,356451
"2015-08-15 00:00:00",0,349169,349169
"2015-08-16 00:00:00",0,313813,313813
"2015-08-17 00:00:00",0,387860,387860
"2015-08-18 00:00:00",0,474716,474716
"2015-08-19 00:00:00",0,329188,329188
"2015-08-20 00:00:00",0,335942,335942
"2015-08-21 00:00:00",0,305342,305342
"2015-08-22 00:00:00",0,299930,299930
"2015-08-23 00:00:00",0,307473,307473
"2015-08-24 00:00:00",0,391963,391963
"2015-08-25 00:00:00",0,412024,412024
"2015-08-26 00:00:00",0,274204,274204
"2015-08-27 00:00:00",0,336876,336876
"2015-08-28 00:00:00",0,335127,335127
"2015-08-29 00:00:00",0,320311,320311
"2015-08-30 00:00:00",0,295681,295681
"2015-08-31 00:00:00",0,419025,419025
"2015-09-01 00:00:00",0,356335,356335
"2015-09-02 00:00:00",0,836681,836681
"2015-09-03 00:00:00",0,431647,431647
"2015-09-04 00:00:00",0,249985,249985
"2015-09-05 00:00:00",0,438777,438777
"2015-09-06 00:00:00",0,329613,329613
"2015-09-07 00:00:00",0,420745,420745
"2015-09-08 00:00:00",0,897845,897845
"2015-09-09 00:00:00",0,899887,899887
"2015-09-10 00:00:00",0,864375,864375
"2015-09-11 00:00:00",0,926167,926167
"2015-09-12 00:00:00",0,849249,849249
"2015-09-13 00:00:00",0,749181,749181
"2015-09-14 00:00:00",0,930177,930177
"2015-09-15 00:00:00",0,929467,929467
"2015-09-16 00:00:00",0,812012,812012
"2015-09-17 00:00:00",0,791770,791770
"2015-09-18 00:00:00",0,550191,550191
"2015-09-19 00:00:00",0,400189,400189
"2015-09-20 00:00:00",0,384927,384927
"2015-09-21 00:00:00",0,695998,695998
"2015-09-22 00:00:00",0,415866,415866
"2015-09-23 00:00:00",0,360832,360832
"2015-09-24 00:00:00",0,465027,465027
"2015-09-25 00:00:00",0,382086,382086
"2015-09-26 00:00:00",0,358010,358010
"2015-09-27 00:00:00",0,359663,359663
"2015-09-28 00:00:00",0,481185,481185
"2015-09-29 00:00:00",0,409827,409827
"2015-09-30 00:00:00",0,509212,509212
"2015-10-01 00:00:00",0,435043,435043
"2015-10-02 00:00:00",0,496475,496475
"2015-10-03 00:00:00",0,290100,290100
"2015-10-04 00:00:00",0,303728,303728
"2015-10-05 00:00:00",0,397449,397449
"2015-10-06 00:00:00",0,524431,524431
"2015-10-07 00:00:00",0,848313,848313
"2015-10-08 00:00:00",0,749202,749202
"2015-10-09 00:00:00",0,749087,749087
"2015-10-10 00:00:00",0,749056,749056
"2015-10-11 00:00:00",0,536128,536128
"2015-10-12 00:00:00",0,594347,594347
"2015-10-13 00:00:00",0,501736,501736
"2015-10-14 00:00:00",0,543681,543681
"2015-10-15 00:00:00",0,487777,487777
"2015-10-16 00:00:00",0,670086,670086
"2015-10-17 00:00:00",0,715896,715896
"2015-10-18 00:00:00",0,464821,464821
"2015-10-19 00:00:00",0,414183,414183
"2015-10-20 00:00:00",0,777112,777112
"2015-10-21 00:00:00",0,544618,544618
"2015-10-22 00:00:00",0,584250,584250
"2015-10-23 00:00:00",0,490445,490445
"2015-10-24 00:00:00",0,477108,477108
"2015-10-25 00:00:00",0,448479,448479
"2015-10-26 00:00:00",0,354073,354073
"2015-10-27 00:00:00",0,500589,500589
"2015-10-28 00:00:00",0,671564,671564
"2015-10-29 00:00:00",0,618723,618723
"2015-10-30 00:00:00",0,473212,473212
"2015-10-31 00:00:00",0,540113,540113
"2015-11-01 00:00:00",0,515345,515345
"2015-11-02 00:00:00",0,749074,749074
"2015-11-03 00:00:00",0,749215,749215
"2015-11-04 00:00:00",0,934565,934565
"2015-11-05 00:00:00",0,879500,879500
"2015-11-06 00:00:00",0,749029,749029
"2015-11-07 00:00:00",0,511083,511083
"2015-11-08 00:00:00",0,559251,559251
"2015-11-09 00:00:00",0,676465,676465
"2015-11-10 00:00:00",0,717523,717523
"2015-11-11 00:00:00",0,545747,545747
"2015-11-12 00:00:00",0,492436,492436
"2015-11-13 00:00:00",0,399928,399928
"2015-11-14 00:00:00",0,538686,538686
"2015-11-15 00:00:00",0,434467,434467
"2015-11-16 00:00:00",0,456960,456960
"2015-11-17 00:00:00",0,584461,584461
"2015-11-18 00:00:00",0,627355,627355
"2015-11-19 00:00:00",0,690417,690417
"2015-11-20 00:00:00",0,453769,453769
"2015-11-21 00:00:00",0,370216,370216
"2015-11-22 00:00:00",0,387386,387386
"2015-11-23 00:00:00",0,482440,482440
"2015-11-24 00:00:00",0,496810,496810
"2015-11-25 00:00:00",0,615514,615514
"2015-11-26 00:00:00",0,536409,536409
"2015-11-27 00:00:00",0,801541,801541
"2015-11-28 00:00:00",0,520156,520156
"2015-11-29 00:00:00",0,349537,349537
"2015-11-30 00:00:00",0,771759,771759
"2015-12-01 00:00:00",0,594885,594885
"2015-12-02 00:00:00",0,749132,749132
"2015-12-03 00:00:00",0,749028,749028
"2015-12-04 00:00:00",0,583679,583679
"2015-12-05 00:00:00",0,652406,652406
"2015-12-06 00:00:00",0,629992,629992
"2015-12-07 00:00:00",0,749203,749203
"2015-12-08 00:00:00",0,712497,712497
"2015-12-09 00:00:00",0,749125,749125
"2015-12-10 00:00:00",0,520374,520374
"2015-12-11 00:00:00",0,749180,749180
"2015-12-12 00:00:00",0,749190,749190
"2015-12-13 00:00:00",0,749230,749230
"2015-12-14 00:00:00",0,749063,749063
"2015-12-15 00:00:00",0,749048,749048
"2015-12-16 00:00:00",0,749121,749121
"2015-12-17 00:00:00",0,749142,749142
"2015-12-18 00:00:00",0,749024,749024
"2015-12-19 00:00:00",0,749060,749060
"2015-12-20 00:00:00",0,747576,747576
"2015-12-21 00:00:00",0,888139,888139
"2015-12-22 00:00:00",0,749222,749222
"2015-12-23 00:00:00",0,749205,749205
"2015-12-24 00:00:00",0,931513,931513
"2015-12-25 00:00:00",0,409286,409286
"2015-12-26 00:00:00",0,526708,526708
"2015-12-27 00:00:00",0,338385,338385
"2015-12-28 00:00:00",0,749188,749188
"2015-12-29 00:00:00",0,735669,735669
"2015-12-30 00:00:00",0,521954,521954
"2015-12-31 00:00:00",0,512916,512916
"2016-01-01 00:00:00",0,429002,429002
"2016-01-02 00:00:00",0,618904,618904
"2016-01-03 00:00:00",0,536985,536985
"2016-01-04 00:00:00",0,495257,495257
"2016-01-05 00:00:00",0,715460,715460
"2016-01-06 00:00:00",0,784372,784372
"2016-01-07 00:00:00",0,914044,914044
"2016-01-08 00:00:00",0,577958,577958
"2016-01-09 00:00:00",0,734862,734862
"2016-01-10 00:00:00",0,478127,478127
"2016-01-11 00:00:00",0,749183,749183
"2016-01-12 00:00:00",0,673492,673492
"2016-01-13 00:00:00",0,749231,749231
"2016-01-14 00:00:00",0,842033,842033
"2016-01-15 00:00:00",0,934437,934437
"2016-01-16 00:00:00",0,930842,930842
"2016-01-17 00:00:00",0,931600,931600
"2016-01-18 00:00:00",0,749091,749091
"2016-01-19 00:00:00",0,934205,934205
"2016-01-20 00:00:00",0,949164,949164
"2016-01-21 00:00:00",0,949052,949052
"2016-01-22 00:00:00",0,749132,749132
"2016-01-23 00:00:00",0,543305,543305
"2016-01-24 00:00:00",0,685488,685488
"2016-01-25 00:00:00",0,933176,933176
"2016-01-26 00:00:00",0,933390,933390
"2016-01-27 00:00:00",0,929731,929731
"2016-01-28 00:00:00",0,934406,934406
"2016-01-29 00:00:00",0,889316,889316
"2016-01-30 00:00:00",0,520642,520642
"2016-01-31 00:00:00",0,593540,593540
"2016-02-01 00:00:00",0,949088,949088
"2016-02-02 00:00:00",0,934461,934461
"2016-02-03 00:00:00",0,755719,755719
"2016-02-04 00:00:00",0,712981,712981
"2016-02-05 00:00:00",0,705083,705083
"2016-02-06 00:00:00",0,697457,697457
"2016-02-07 00:00:00",0,843692,843692
"2016-02-08 00:00:00",0,949101,949101
"2016-02-09 00:00:00",0,915219,915219
"2016-02-10 00:00:00",0,922341,922341
"2016-02-11 00:00:00",0,716064,716064
"2016-02-12 00:00:00",0,693587,693587
"2016-02-13 00:00:00",0,744883,744883
"2016-02-14 00:00:00",0,708548,708548
"2016-02-15 00:00:00",0,933043,933043
"2016-02-16 00:00:00",0,934225,934225
